voter,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,first_date,last_date,first_from,first_to,last_from,last_to
0x8baf1d38ae267ed5c3aab51d7a41bd8441572b48,36,48,0,33,3,0,0,1685027142,1688391355,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x74ce067b0a0c195cd55f5458cbf217674e6c85ed
0xba5d3198daea9b0565c9fac2d9577b97d6b4f992,26,98,0,25,1,0,0,1680697780,1689087121,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x34f0365d08ce1b532e825fc937b326da364d92db,64,135,169,63,1,3,15,1677506407,1688355869,self,0xe22fd22b3fc0ecd5217d2461d15159a7dfc38790,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0xd3452948c4ceee8236c82f3b751297587f89e024,100,131,131,97,3,39,39,1677842941,1683947175,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x4dea9e918c6289a52cd469cac652727b7b412cd2
0xd8542f779f9da48047a68fb04681dc3efe947942,16,201,167,15,1,3,2,1671809878,1687748027,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xe3c83003dfeabbc4ddb3ba7da4f4126ea81e4b24
0xe48fe6012f97b6a13c0ce5cef314caf66e972deb,100,600,599,94,6,48,52,1637309684,1651392675,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x65eecbf5e5bc6b1bdaf28ab28a650e8c34d7ba04
0x8df3e0b89ceff88af367c17423e4ef2f3543a8d4,100,579,579,92,8,46,54,1639116531,1658300283,self,0xe592427a0aece92de3edee1f18e0157c05861564,self,0x9c7305eb78a432ced5c4d14cac27e8ed569a2e26
0xa3f996f2ec2b1fe240a57543bbfdb4d9d5804d04,100,579,579,89,11,33,44,1639132035,1668921250,self,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0x9636dc553bb96c4870529af4c60f6701fab001dd,100,554,554,85,15,6,9,1641286599,1688369459,self,0x2239ff85f256b0ad09502e6b757ad4c0a747a899,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xe5f32b201c4ae457d10239be399ecd5baa2c4475,76,349,347,72,4,16,20,1659015854,1687556313,self,0x81b30ff521d1feb67ede32db726d95714eb00637,self,0x4ff12f683f05f4e941b58d2c7cca07ff3129650f
0xc03eeef5e79a879b29630069ede99359c2e97b98,95,449,449,80,15,4,4,1650404864,1689015403,0x2239ff85f256b0ad09502e6b757ad4c0a747a899,self,self,0xf57fc45434082f9c047e60b4be779cd405d38527
0xb2f10f98e9aa55be5f449c3f7ef38ecc2b712865,65,449,449,53,12,2,2,1650405191,1689015651,0xe48fe6012f97b6a13c0ce5cef314caf66e972deb,self,self,0xf57fc45434082f9c047e60b4be779cd405d38527
0xad1da333ac370d6d0a41cc3a9796d61930245f78,73,402,402,71,2,13,19,1654416893,1687791985,self,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,self,0x544c2bd4a3ce5015036eb95ce3ba9626d25ad8c8
0x9c4adc31fd405f1a56a4fa0188df2debc5cf4eda,72,449,449,59,13,1,1,1650405377,1689016033,0xb2f10f98e9aa55be5f449c3f7ef38ecc2b712865,self,self,0xf57fc45434082f9c047e60b4be779cd405d38527
0x657cf7bfc2d4616e8f971eaa9d360c521bdb691f,60,449,449,47,13,1,1,1650405471,1689016585,0x8df3e0b89ceff88af367c17423e4ef2f3543a8d4,self,self,0xf57fc45434082f9c047e60b4be779cd405d38527
0x0d09298f24817c88d7cac3cc5a309ca02b866003,66,449,449,52,14,1,1,1650405887,1689016875,0x657cf7bfc2d4616e8f971eaa9d360c521bdb691f,self,self,0xf57fc45434082f9c047e60b4be779cd405d38527
0x2eebe0b8a8ef9ac79c7222bbd899fa2fb553c4bf,100,560,436,96,4,50,50,1640757880,1660102132,0x583c3ea145261f7510df3f0ec30e70d36aa63fe0,self,self,0x4200000000000000000000000000000000000006
0x88e189a8a370ddff635eea3c511968c3b6ec4076,100,385,374,98,2,48,52,1655883884,1664290045,0xaa82c3711989bbc56c506e07dadef6fde9b896cc,self,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xed39f15bfd24229ec43e5eaa3d9adcb26dca3204,100,384,294,99,1,49,51,1655989337,1671954266,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x1e04c33cd5a015e1ced0e3ecd8bdc42902512124
0x583c3ea145261f7510df3f0ec30e70d36aa63fe0,100,561,561,99,1,52,48,1640686111,1655775251,self,0x4200000000000000000000000000000000000006,self,0x9d39fc627a6d9d9f8c831c16995b209548cc3401
0x4e7529e7b92475dac39c1b95e1c247493dcb82eb,100,383,319,98,2,46,54,1656038545,1670666643,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x2e42f214467f647fe687fd9a2bf3baddfa737465
0x68648e07ea511581f126a282c68c970849cd10ed,19,91,84,18,1,1,4,1681322265,1688821095,0xebb8ea128bbdff9a1780a4902a9380022371d466,self,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x4df6728105222f176b3cb24902eacb980fc696c6,100,234,234,99,1,20,80,1668960386,1680430128,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b
0xfb199c068346df357c300c9cfce9d16c8a89a496,100,539,534,95,5,46,47,1642618994,1678648996,0x57ee43c466b70f819d2f7c2e4760301ee230952c,self,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x240e4d54792a9f91fe88d8da93339949dafbf850,100,383,320,98,2,45,55,1656045246,1666256038,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xcce7819d65f348c64b7beb205ba367b3fe33763b
0x14f1ae9087c7b3992835cb2fc6c8d7b500d34c3c,100,294,294,100,0,40,39,1663769184,1678471041,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x93431a2e46023e0f37417304c357170b5615e138
0x9b00ce3fb353a08b08c42f9b052990a47e3c78bf,100,324,324,99,1,43,57,1661162688,1671875948,self,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,self,0x1c0c1a9109d58f2312435bd4f1d022dc57e09049
0xc25bd8eb7c311dd94cfac97ddcb9edecd34e03be,1,21,0,1,0,0,0,1687324905,1687324905,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xee55011c00f408737b89de57572d4e32c2bcccdb,2,21,0,1,1,0,0,1687324681,1687324935,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x67cb02e30f1feb871bc19a9c16d0c3dc3e1d9fb7,100,228,226,98,2,30,42,1669455249,1687505163,self,0xf762c3fc745948ff49a3da00ccdc6b755e44305e,self,0xee73323912a4e3772b74ed0ca1595a152b0ef282
0xcdf56ccaf1616177a49c907edfa9d6369275cd2b,35,136,136,32,3,3,5,1677408519,1688821667,0x67cb02e30f1feb871bc19a9c16d0c3dc3e1d9fb7,self,self,0x8b396ddf906d552b2f98a8e7d743dd58cd0d920f
0xa188bf8436749729ad0e537e9ccb446c508f5901,63,120,138,60,3,7,8,1678756848,1688695405,self,0xabce272ad57b6953b41f120671b3ff3ea8853496,self,0xe6266a11f1c10d6ccdcf96b31508c3dc3f541890
0xdb2d088e2bb23b4c84d4404eabb9fff072a44d0b,32,136,136,28,4,2,4,1677408609,1688821719,0xcdf56ccaf1616177a49c907edfa9d6369275cd2b,self,self,0x8b396ddf906d552b2f98a8e7d743dd58cd0d920f
0xef909a5949463a940434f4fd87bda0e629f6898c,22,139,0,19,3,0,0,1677166330,1688453249,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x0d42d13e3e2f97b1589525cd2f288caac79593ae
0xd6ce5f93f080e68e78c409332959066a2af6904d,1,21,0,1,0,0,0,1687325383,1687325383,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x5b2b479f2ff8d51457b95245867813965d125db2,32,97,95,30,2,2,2,1680787357,1689131599,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0xd85b5e176a30edd1915d6728faebd25669b60d8b
0xb1a4c8fc3f563ed8b09393242a84fa1c9f82ef93,100,435,435,96,4,48,52,1651572698,1661229853,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x65eb62cca1df824a6493fb4a3c58b24321389ea0,100,383,316,99,1,44,56,1656059600,1672918058,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xd5a8f233cbddb40368d55c3320644fb36e597002
0xaf2ff783d91928cb5100655d948adfe685fe8427,8,32,0,6,2,0,0,1686392983,1687325959,0x2d2cc0eb095e43204e0c087e07dbf95909650939,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x5cfbb3bee9d6395f3909546acf49780ccbd3fbc3,100,434,423,98,2,50,50,1651648487,1662301560,self,0x80c67432656d59144ceff962e8faf8926599bcf8,self,0xe26f914cd566f5878673553f633ea7bb88beb33e
0xdf6a4d232b040ad73c7b7a9f74a5569ee492e8d6,49,203,105,45,4,6,5,1671635199,1688329747,0xe3be60e286afc3e9655939d2c37a2f377db89da5,self,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4
0x5b7aa8714fa6784652518f6a08db986a0811c2b1,38,95,92,37,1,1,1,1680943758,1688298513,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x0de4d1b2405af886921be91ec8232a906df753cc,3,50,0,3,0,0,0,1684810014,1687326419,self,0xd6a6b5bac1e2eac575b1b1bc066d9d6e384d7e50,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xbac819ae2d3d67e5c2f89b48f9a4f0761877a293,100,236,235,99,1,21,79,1668745971,1680159018,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0xc33d5a1696691ed2c5892ac5ec724c715e761ea1
0x98942bbff33ccf8f87eed92b582c1daf5a40c70c,100,384,351,99,1,45,55,1655976386,1665561169,self,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,self,0x4619a06ddd3b8f0f951354ec5e75c09cd1cd1aef
0x170c2001b1f97945407714a0ebfe169f45b02e42,100,411,316,85,15,49,51,1653655544,1663736412,0x79c7df7740e999872277fe97eb3f8c106ee2af4b,self,self,0x4619a06ddd3b8f0f951354ec5e75c09cd1cd1aef
0x4cbca2254dda091c0012cd7ab269094aad2619d5,3,21,0,3,0,0,0,1687327701,1689001007,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc,self,0x5800249621da520adfdca16da20d8a5fc0f814d8
0x0236c989c92f653cb917518d443ad2935f57af2b,100,380,380,95,5,40,43,1656319570,1680659066,self,0xdc42728b0ea910349ed3c6e1c9dc06b5fb591f98,self,0x4200000000000000000000000000000000000042
0xa6f2c1c99051a6e4c0744121a5b4de8c9ab24120,100,256,246,97,3,49,51,1667063216,1668203844,0xdf90c9b995a3b10a5b8570a47101e6c6a29eb945,self,self,0x38f79beffc211c6c439b0a3d10a0a673ee63afb4
0x035b40c42101171a3a7f95744c3230fecb628950,100,561,561,100,0,48,52,1640677189,1672146255,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x4df0e057da15ee8622a6b55b38870145b5d29e98
0xfb649a197032341937c07a8f3fc2d63db9431ca7,47,32,0,44,3,0,0,1686421143,1688965299,0xee73323912a4e3772b74ed0ca1595a152b0ef282,self,self,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8
0x7f8fa489b3637f2aefefa635eb54cb65f5feb63c,20,21,0,20,0,0,0,1687328421,1687617715,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xf27b020f80b4e7e1deb08b5d11a5c1e6b9215b80,23,586,586,22,1,1,2,1638561476,1687328959,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x8f66b542d5c33fce6026571b8c41171f87682650,18,60,60,18,0,1,1,1683955322,1689144277,self,0x1111111254eeb25477b68fb85ed929f73a960582,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0xdd42236b840c3d76cc9c29c61d6e2271cd46a435,9,21,0,9,0,0,0,1687328521,1689053441,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x824d4cb20c7a60c88f83ab748012db401ded4835,100,402,402,98,2,47,53,1654424327,1664604806,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
0x611fa2cd83b61840f4a7229566bf988adfefbfb7,69,84,54,67,2,0,1,1681903967,1689104977,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0xf61148a44ebe226c511f08d4bb1a316cb3a0d688,92,280,280,89,3,14,31,1664952893,1688281815,self,0xdef1abe32c034e558cdd535791643c58a13acc10,self,0x3a23f943181408eac424116af7b7790c94cb97a5
0x779a32db585cd9bc220ab9773660f33bcc79be39,10,68,0,7,3,0,0,1683278767,1688652221,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0xa2bbf7d3f89b820db0450c25c0d5f7ddfd328957
0x8efa270c263990f64eb3b1261f9a7925c1fdb878,58,65,56,51,7,1,1,1683570291,1689081159,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0xffc38af6626aef4d9be5827a53ad69e0cd491cba
0x43614dbbb96a1baea84cbbd8f796d6cceafd4b09,46,145,145,36,10,2,4,1676649678,1687330435,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x90f54b5b72997158ad887e7c497b45a0abe984ad,7,203,0,5,2,0,0,1671618383,1687330991,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xf86aced730d6fa0340cd811f7b88adc13b22f5c2,100,374,408,92,8,44,56,1656853657,1659548784,0x512a3c8fb55c520f00dbe82133fa09de1c8d7bf9,self,self,0x54a06197130e02aa0244c4a413f70c52348c3610
0xdbc84f810fca36a1920a339b030ca6ab9008ab98,100,248,240,91,9,44,56,1667720772,1671882431,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x4200000000000000000000000000000000000042
0xdb0f1df85d3f3989c7543a8f74eb7d41132fe74a,100,361,361,94,6,33,34,1657948315,1684995337,0x1626255e55b3c8fa14c933646534e9f8726c649a,self,self,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58
0x1bb0642a3886f14dcf052ad7abda08d7facc63e7,3,60,155,3,0,0,1,1683970872,1687330925,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xdacaf8b888fe676f57b0410dde5e25b8d56574ef,16,49,0,12,4,0,0,1684951041,1689172385,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0xffc38af6626aef4d9be5827a53ad69e0cd491cba
0x54cf5fbd9a1ba2cbd23b321886d4848e3a0d47cf,100,374,374,93,7,41,59,1656856463,1659714754,0x1626255e55b3c8fa14c933646534e9f8726c649a,self,self,0x86b4d2636ec473ac4a5dd83fc2beda98845249a7
0x0c74f2640e452695a9ea1fb7313ab59520050980,4,42,87,4,0,0,1,1685538453,1687331079,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x4361c1828dbf62dc552326c2f375d2ef405cc9de,33,48,0,30,3,0,0,1684993894,1688714935,self,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,self,0x3a23f943181408eac424116af7b7790c94cb97a5
0x302d8d638e10df112e705b3d9cfe33118e0e113d,100,374,374,95,5,43,57,1656859959,1659951997,0x54cf5fbd9a1ba2cbd23b321886d4848e3a0d47cf,self,self,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298
0x18494636ed501765d3f9ad5795970717484b350c,100,374,374,95,5,41,59,1656862975,1659952162,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,self,self,0x4dea9e918c6289a52cd469cac652727b7b412cd2
0xd490d7ac76d1fe8ec0572c7f69ca4e99514c6164,100,399,399,96,4,42,58,1654717911,1659952237,0x77c3db040f79ae46a91529a667c03ab484b37116,self,self,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8
0x512a3c8fb55c520f00dbe82133fa09de1c8d7bf9,100,398,398,94,6,36,64,1654761389,1663159245,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,self,self,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1
0xaf8e00633707e69b614db781ac2706b7c79cdf91,100,234,228,99,1,53,47,1668960581,1670693936,self,0xf762c3fc745948ff49a3da00ccdc6b755e44305e,self,0xdc42728b0ea910349ed3c6e1c9dc06b5fb591f98
0x790ea37af97f3b21bcfdc8d9ea8a1ed3ec05b6ef,100,362,362,96,4,44,56,1657886129,1667755262,0xf86aced730d6fa0340cd811f7b88adc13b22f5c2,self,self,0x794a61358d6845594f94dc1db02a252b5b4814ad
0x3e769d1b5d29a83afaa7eca0e028249e9c174e2b,100,250,249,95,5,26,31,1667564563,1679680590,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8
0x2ade36b300a279c89003a1dcf6378dd1d585bfb3,20,102,0,18,2,0,0,1680336544,1688473977,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,self,self,0x0d42d13e3e2f97b1589525cd2f288caac79593ae
0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,100,569,569,94,6,42,58,1639983124,1668930521,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x5d80de5c12858233d2e9a955c6604b6ce327dc32,81,362,362,75,6,22,24,1657888500,1688390537,0x584abc5b9434ec986529f77dba9ab7f58b415c8c,self,self,0x4200000000000000000000000000000000000042
0x85f15d0e945d96cf43a9156bc6ff63f8821b904a,27,139,101,21,6,2,2,1677178842,1688997055,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x2297aebd383787a160dd0d9f71508148769342e3
0x1a4c5e704b65b3406e5432ea2a1136461a60b174,24,77,77,23,1,3,8,1682494016,1689158123,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0x5cd1854a24d072d235637bdc89902ebf5642088a
0x1116392d2655c7bd7120f05d9abe8b352a8904a3,100,271,266,100,0,43,57,1665738456,1666339245,self,0x49994fbb41c6b7c2f3066ca7301f25305de1234a,self,0x8700daec35af8ff88c16bdf0418774cb3d7599b4
0x8a4a50b13fd2cb36feb96c408cb98b4c9f2b8f25,100,525,525,98,2,51,49,1643799393,1657727604,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x00c0184c0b5d42fba6b7ca914b31239b419ab80b
0xfefba63bcbaaa60056bd095e75c25918f7d7e4cd,100,575,575,100,0,47,53,1639485339,1663300119,self,0x0bfb21f64e414ff616ac54853e52679eedb22dd2,self,0x48a5322c3021d5ed5ce4293112141045d12c7efc
0x34ff128777b27b609b2df85547898d1c65886d34,100,385,382,100,0,46,54,1655891268,1667348405,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x1f09ed83116840a0411b96cc3f554b896f054baf,19,48,0,17,2,0,0,1685000020,1688386123,0xee73323912a4e3772b74ed0ca1595a152b0ef282,self,self,0x0d42d13e3e2f97b1589525cd2f288caac79593ae
0x584cac684a032cbe0902ffe9e6302ab47a1cea1d,100,489,97,98,2,19,8,1646870181,1688643227,0x8a4a50b13fd2cb36feb96c408cb98b4c9f2b8f25,self,self,0x885ef5813e46ab6efb10567b50b77aaad4d258ce
0xb3e41e2d4b77cfe2f97dd2e8305f2bc2dbdc3587,100,384,295,100,0,48,52,1655953404,1665581847,self,0x86ca30bef97fb651b8d866d45503684b90cb3312,self,0x167e42a1c7ab4be03764a2222aac57f5f6754411
0x43260994621e508b5ca41d74b606d4000a46838e,100,264,264,97,3,53,47,1666340736,1667731578,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xd5a8f233cbddb40368d55c3320644fb36e597002
0x8b254a2478092816a8b49b6b85ee511eb1c09895,5,82,0,5,0,0,0,1682084277,1687333035,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x24878dc8aedeaf05c7097bbfe65a97c2fc13d15e,100,465,392,93,7,47,53,1648996040,1665080953,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0x94c1ff1951c38fc3df189c8f4edf01e3bf4d1e5b
0x6ac8113ba900ca42dddc89782fe7c876ef19edf3,8,72,0,7,1,0,0,1682937188,1687333245,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x83df084496f33e1a789026644641f1950f8ab4b8,18,107,0,17,1,0,0,1679942108,1687333501,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x69ae1e7bb4a2e863fb255759c4db2ff7441dc70a,3,60,142,3,0,0,1,1683970962,1687333533,self,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x1e080ee92f4c8fc9d6ccfd554d438716062f0e2b,20,411,406,18,2,5,5,1653674394,1687333593,0xef291e5bc66adaaa447e18e82452a1d2dfd1f1f7,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xe53c6ef86bf8bb240555af55c730e02d70b115ab,29,91,91,29,0,4,4,1681278535,1687333679,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xdacd95af2f1905165cf46f336f0270d1bc304637,10,89,89,10,0,3,3,1681470007,1687333749,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x711060227a1a7a19d227507151365f6fd2ef8556,25,91,91,25,0,2,2,1681275699,1688287471,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x82561b4b3b3670ecc74568453e5254d32081dcdb,24,90,90,24,0,2,2,1681389722,1688649693,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x427181c742d8126e6983be6eb76e471a801b47e6,8,75,75,8,0,2,2,1682666788,1687333857,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x06fb9b83a74a7cc193c046bf3b6dd6692086f781,6,57,0,5,1,0,0,1684250289,1689080743,0xa7e1194aa2ed61e4e7d440b4308322e9fc6925a1,self,self,0xc8a340b10507bb2c5a2d4529bdd72ef669273055
0xea964721246bfa7189809bfb443b57c01bb20466,10,75,75,10,0,2,2,1682665359,1687333877,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x7d2bd0392e28e494d41a16f5826dead4814419b1,10,75,75,10,0,2,2,1682668410,1687333895,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xbe30c94d082e75d9583adf669ee4692b7584555f,10,75,75,10,0,2,2,1682666938,1687333931,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x308b6031cd280cb5fa2aedafd1050dd2b366716e,8,75,75,8,0,2,2,1682665704,1687333955,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x9a3eec600fc0cb6cde25875843ffcec6f02cb49b,100,234,138,96,4,27,28,1668974950,1683972481,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298
0x4cdcbec7e07d6ffac6312b87cbc319128dead4e1,8,75,75,8,0,2,2,1682668170,1687333997,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x35f5897fbde6259f42316959799d62ec91f1d3f1,8,75,75,8,0,2,2,1682666803,1687334019,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xef10fd5bb086dc4c97781e03e5f5b1debe163080,11,75,75,11,0,2,2,1682665524,1687334075,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x02685e67d5291b47c32ca9b938e99d1ae189894b,100,139,138,97,3,27,32,1677156754,1682943588,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,self,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b
0x14f0a1c2da662662bde1510c8be2e3d38a9b93f3,8,75,75,8,0,2,2,1682668020,1687334137,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x44d0357fcfd76bda5968374c3cf901b69c105575,9,75,75,9,0,2,2,1682666908,1687334153,self,0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xc70362b4b7357dcc4f2dd89f24bab96523d2184f,7,73,73,7,0,1,1,1682853078,1687334175,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x0a6501762add2292b79f42cafc544268905dee1a,27,97,98,23,4,3,3,1680767193,1687334195,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,self,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xc0eed95cfaa8faa7e2d1013ba8e5c0bdd2db1196,7,73,73,7,0,1,1,1682851693,1687334199,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0x58055b43c125f30bc043b4b7fc2b8aca4de983fe,7,73,73,7,0,1,1,1682858761,1687334221,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xb497b8e24c2be07b02ba4ce43adb8c2a135f956f,9,73,73,9,0,1,1,1682857153,1687334243,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xbc208131e0cf74fc450a942f91462a74bb899f90,10,73,73,10,0,1,1,1682853680,1687334285,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
0xd008b373f264f144d48f14fedd0987b669f48534,11,73,73,11,0,1,1,1682852160,1687334305,self,0x7f5c764cbc14f9669b88837ca1490cca17c31607,self,0x984e29dcb4286c2d9cbaa2c238afdd8a191eefbc
